,id,status,visit_datetime,datetime,event_no,bodyweight,max_Ftot,max_Fx,max_Fy,time_max_Ftot,Fx_maxFtot,Fy_maxFtot,time_max_Fx,time_max_Fy,max_Fz,time_max_Fz,species,sex,age,bw_filled
38,01103F9A64,Arrive,2024-12-11 08:18:14.100607,2024-12-11 08:18:15.228,21-2024-12-11,0.17343810965076004,1.0922137092778446,0.7219413509556164,0.06822589448104202,1.069,0.7010076969626705,-0.8087981280564381,1.065,0.343,0.029341725456530136,0.658,greti,M ,5,1
39,01103F9A64,Depart,2024-12-11 08:18:17.318598,2024-12-11 08:18:15.228,21-2024-12-11,0.17343810965076006,1.0922137092778446,0.7219413509556164,0.06822589448104202,1.069,0.7010076969626705,-0.8087981280564381,1.065,0.343,0.029341725456530136,0.658,greti,M ,5,1
40,3B00182A81,Arrive,2024-12-11 08:19:15.022292,2024-12-11 08:19:16.229,22-2024-12-11,0.09915474673425678,0.5042160017527726,0.31027907834269747,0.043364925867029815,1.532,0.3081184530658477,-0.39904631588042183,1.529,0.588,0.04425611741055877,0.547,bluti,F,6,1
41,3B00182A81,Depart,2024-12-11 08:19:17.636623,2024-12-11 08:19:16.229,22-2024-12-11,0.09915474673425678,0.5042160017527726,0.31027907834269747,0.043364925867029815,1.532,0.3081184530658477,-0.39904631588042183,1.529,0.588,0.04425611741055877,0.547,bluti,F,6,1
42,3B00192E1E,Arrive,2024-12-11 08:21:49.290086,2024-12-11 08:21:50.228,23-2024-12-11,0.09384629287694887,0.4460044148379372,0.32641021386644276,0.0480705867591313,2.171,0.3257812599577736,-0.30460492533728634,2.17,0.001,0.01971614530667618,1.188,bluti,M,6,0
43,3B00192E1E,Depart,2024-12-11 08:21:52.909742,2024-12-11 08:21:50.228,23-2024-12-11,0.09384629287694887,0.4460044148379372,0.32641021386644276,0.0480705867591313,2.171,0.3257812599577736,-0.30460492533728634,2.17,0.001,0.01971614530667618,1.188,bluti,M,6,0
44,3B00199DE5,Arrive,2024-12-11 08:21:58.642505,2024-12-11 08:22:00.228,24-2024-12-11,0.11235337406766616,0.5541484141282877,0.3643753520266551,0.02302181255474637,0.466,0.36355255663038366,-0.4159085712238435,0.465,0.031,0.04684981692264781,0.47,bluti,M,5,1
45,3B00199DE5,Depart,2024-12-11 08:22:02.057801,2024-12-11 08:22:00.228,24-2024-12-11,0.11235337406766616,0.5541484141282877,0.3643753520266551,0.02302181255474637,0.466,0.36355255663038366,-0.4159085712238435,0.465,0.031,0.04684981692264781,0.47,bluti,M,5,1
46,3B00182A81,Arrive,2024-12-11 08:28:25.029688,2024-12-11 08:28:25.229,25-2024-12-11,0.09915474673425677,0.4716308563705863,0.29560918160419514,0.02332752340824206,1.497,0.29043113198870735,-0.36680463341930836,1.503,0.774,0.058396157755778444,0.767,bluti,F,6,1
47,3B00182A81,Depart,2024-12-11 08:28:28.045792,2024-12-11 08:28:25.229,25-2024-12-11,0.0991547467342568,0.4716308563705863,0.29560918160419514,0.02332752340824206,1.497,0.29043113198870735,-0.36680463341930836,1.503,0.774,0.058396157755778444,0.767,bluti,F,6,1
48,3B00182A81,Arrive,2024-12-11 08:30:13.182273,2024-12-11 08:30:13.228,26-2024-12-11,0.09290299131903446,0.23714714530838554,0.22724111423979182,0.023758707053364567,2.515,0.22724111423979182,-0.024103909212746667,2.515,1.94,0.021218775128547866,1.703,bluti,F,6,0
49,3B00182A81,Depart,2024-12-11 08:30:17.000030,2024-12-11 08:30:13.228,26-2024-12-11,0.09290299131903446,0.23714714530838554,0.22724111423979182,0.023758707053364567,2.515,0.22724111423979182,-0.024103909212746667,2.515,1.94,0.021218775128547866,1.703,bluti,F,6,0
50,3B0018C6F9,Arrive,2024-12-11 08:33:02.136244,2024-12-11 08:33:03.229,27-2024-12-11,0.09356958614239189,0.5073340255611688,0.378993244101597,0.022222484256841517,0.76,0.3693397310086737,-0.3361438020436831,0.757,0.604,0.03503972880049331,0.281,bluti,M,6,0
51,3B0018C6F9,Depart,2024-12-11 08:33:04.945535,2024-12-11 08:33:03.229,27-2024-12-11,0.09356958614239189,0.5073340255611688,0.378993244101597,0.022222484256841517,0.76,0.3693397310086737,-0.3361438020436831,0.757,0.604,0.03503972880049331,0.281,bluti,M,6,0
52,01103F9A64,Arrive,2024-12-11 08:37:32.675335,2024-12-11 08:37:33.230,28-2024-12-11,0.1734381096507601,1.086988949788755,0.7273098501301427,0.08339627216807804,2.007,0.7111620872958726,-0.8038790004491129,2.004,0.397,0.11575228871977064,0.595,greti,M ,5,1
53,01103F9A64,Depart,2024-12-11 08:37:36.695286,2024-12-11 08:37:33.230,28-2024-12-11,0.17343810965076006,1.086988949788755,0.7273098501301427,0.08339627216807804,2.007,0.7111620872958726,-0.8038790004491129,2.004,0.397,0.11575228871977064,0.595,greti,M ,5,1
54,3B0019B8CC,Arrive,2024-12-11 08:37:43.216796,2024-12-11 08:37:44.230,29-2024-12-11,0.15384169534911218,0.7957186371061157,0.5949443739761385,0.057563221448429874,1.247,0.5798647731615302,-0.5102039382153121,1.243,0.394,0.06315987395721345,0.247,greti,F,5,1
55,3B0019B8CC,Depart,2024-12-11 08:37:46.029829,2024-12-11 08:37:44.230,29-2024-12-11,0.15384169534911218,0.7957186371061157,0.5949443739761385,0.057563221448429874,1.247,0.5798647731615302,-0.5102039382153121,1.243,0.394,0.06315987395721345,0.247,greti,F,5,1
56,3B0018C2F6,Arrive,2024-12-11 08:38:39.058686,2024-12-11 08:38:39.230,30-2024-12-11,0.1485148966946711,0.9659382482258944,0.652481571919038,0.08190600295058356,1.11,0.6409620047401118,-0.6822259080138737,1.107,1.062,0.0450757318371868,0.911,greti,F,6,0
57,3B0018C2F6,Depart,2024-12-11 08:38:41.672564,2024-12-11 08:38:39.230,30-2024-12-11,0.1485148966946711,0.9659382482258944,0.652481571919038,0.08190600295058356,1.11,0.6409620047401118,-0.6822259080138737,1.107,1.062,0.0450757318371868,0.911,greti,F,6,0
58,01103F9A64,Arrive,2024-12-11 08:40:29.293816,2024-12-11 08:40:30.228,31-2024-12-11,0.17390681251583193,1.0892701064050552,0.8230471172218662,0.052398442726708155,1.979,0.8209101698866244,-0.6545677204168362,1.978,0.592,0.028846910270158278,0.722,greti,M ,5,0
59,01103F9A64,Depart,2024-12-11 08:40:33.716827,2024-12-11 08:40:30.228,31-2024-12-11,0.17390681251583193,1.0892701064050552,0.8230471172218662,0.052398442726708155,1.979,0.8209101698866244,-0.6545677204168362,1.978,0.592,0.028846910270158278,0.722,greti,M ,5,0
60,01103F9A64,Arrive,2024-12-11 08:41:27.158717,2024-12-11 08:41:27.229,32-2024-12-11,0.17343810965076004,1.130617004462262,0.8237420868281928,0.07402923465089097,1.069,0.8150228966546724,-0.7361596228076934,1.067,0.187,0.050259412118030165,0.307,greti,M ,5,1
61,01103F9A64,Depart,2024-12-11 08:41:29.568302,2024-12-11 08:41:27.229,32-2024-12-11,0.1734381096507601,1.130617004462262,0.8237420868281928,0.07402923465089097,1.069,0.8150228966546724,-0.7361596228076934,1.067,0.187,0.050259412118030165,0.307,greti,M ,5,1
62,3B00192E1E,Arrive,2024-12-11 08:57:48.238286,2024-12-11 08:57:48.219,33-2024-12-11,0.20249593266097715,0.8035624222169045,0.7304993355044004,0.037390178920857484,2.112,0.7281892908422504,-0.3248413239804825,2.11,2.309,0.16996009443861712,1.762,bluti,M,6,0
63,01103F97C4,Arrive,2024-12-11 08:57:57.208421,2024-12-11 08:57:58.220,34-2024-12-11,0.15018983700930835,0.6359028022052188,0.5169467380312113,0.027929570020445854,2.384,0.5123341259262825,-0.3326297780634442,2.381,1.862,0.029204264933987263,1.767,greti,M ,5,0
64,01103F97C4,Depart,2024-12-11 08:58:02.030643,2024-12-11 08:57:58.220,34-2024-12-11,0.15018983700930835,0.6359028022052188,0.5169467380312113,0.027929570020445854,2.384,0.5123341259262825,-0.3326297780634442,2.381,1.862,0.029204264933987263,1.767,greti,M ,5,0
65,01103F97C4,Arrive,2024-12-11 10:21:07.715521,2024-12-11 10:21:08.835,35-2024-12-11,0.1618435114270358,0.7989357175059097,0.67836708370737,0.05063227147430747,1.096,0.6778583784156391,-0.38301990023665905,1.095,0.742,0.08303684378064909,1.064,greti,M ,5,1
66,01103F97C4,Depart,2024-12-11 10:21:11.133626,2024-12-11 10:21:08.835,35-2024-12-11,0.1618435114270358,0.7989357175059097,0.67836708370737,0.05063227147430747,1.096,0.6778583784156391,-0.38301990023665905,1.095,0.742,0.08303684378064909,1.064,greti,M ,5,1
67,01103F97C4,Arrive,2024-12-11 10:22:26.987832,2024-12-11 10:22:27.836,36-2024-12-11,0.1618435114270358,0.7443349587923318,0.56807090550582,0.03687593756007542,0.867,0.559648641179964,-0.45606285646330924,0.864,0.419,0.015847818514300206,0.813,greti,M ,5,1
68,01103F97C4,Depart,2024-12-11 10:22:30.002351,2024-12-11 10:22:27.836,36-2024-12-11,0.1618435114270358,0.7443349587923318,0.56807090550582,0.03687593756007542,0.867,0.559648641179964,-0.45606285646330924,0.864,0.419,0.015847818514300206,0.813,greti,M ,5,1
69,01103F97C4,Arrive,2024-12-11 10:23:30.085669,2024-12-11 10:23:30.837,37-2024-12-11,0.15761227416408238,0.7531029761398421,0.633171527097422,0.06162454001340132,1.431,0.6324834890545172,-0.3504575316025658,1.43,0.795,0.06590713904693138,0.852,greti,M ,5,0
70,3B00192E1E,Arrive,2024-12-11 10:24:09.078394,2024-12-11 10:24:10.836,38-2024-12-11,0.09340448755671828,0.4255820741526218,0.336766713378677,0.024067915666988144,1.88,0.3313864164619049,-0.2670253535521016,1.877,1.45,0.031711134402844864,1.865,bluti,M,6,0
71,3B00192E1E,Depart,2024-12-11 10:24:13.899593,2024-12-11 10:24:10.836,38-2024-12-11,0.09340448755671828,0.4255820741526218,0.336766713378677,0.024067915666988144,1.88,0.3313864164619049,-0.2670253535521016,1.877,1.45,0.031711134402844864,1.865,bluti,M,6,0
72,01103F97C4,Arrive,2024-12-11 10:25:33.272223,2024-12-11 10:25:34.836,39-2024-12-11,0.15501903078117002,0.6967323581896079,0.5512923876288671,0.0455839948788796,2.202,0.5423639004557246,-0.38762418522439557,2.198,0.758,0.05579436359833007,1.752,greti,M ,5,0
73,01103F97C4,Depart,2024-12-11 10:25:38.295123,2024-12-11 10:25:34.836,39-2024-12-11,0.15501903078117002,0.6967323581896079,0.5512923876288671,0.0455839948788796,2.202,0.5423639004557246,-0.38762418522439557,2.198,0.758,0.05579436359833007,1.752,greti,M ,5,0
74,3B0018C6F9,Arrive,2024-12-11 10:26:45.370989,2024-12-11 10:26:46.837,40-2024-12-11,0.098122407562645,0.5912023941986018,0.46498026906677614,0.019062079433181296,0.186,0.45547426823842263,-0.35445095944095095,0.183,0.096,0.008799043081633061,0.131,bluti,M,6,1
75,3B0018C6F9,Depart,2024-12-11 10:26:48.385691,2024-12-11 10:26:46.837,40-2024-12-11,0.09812240756264498,0.5912023941986018,0.46498026906677614,0.019062079433181296,0.186,0.45547426823842263,-0.35445095944095095,0.183,0.096,0.008799043081633061,0.131,bluti,M,6,1
76,01103F97C4,Arrive,2024-12-11 10:27:08.467518,2024-12-11 10:27:09.837,41-2024-12-11,0.15810899190979336,0.7780558639940428,0.611832976582009,0.05775493996004244,2.396,0.603917479807822,-0.46989183683176045,2.393,0.138,0.0710530782701123,0.211,greti,M ,5,0
77,01103F97C4,Depart,2024-12-11 10:27:13.495162,2024-12-11 10:27:09.837,41-2024-12-11,0.15810899190979336,0.7780558639940428,0.611832976582009,0.05775493996004244,2.396,0.603917479807822,-0.46989183683176045,2.393,0.138,0.0710530782701123,0.211,greti,M ,5,0
78,3B0018C6F9,Arrive,2024-12-11 10:27:33.003445,2024-12-11 10:27:33.837,42-2024-12-11,0.09380578385322706,0.5379105738601353,0.43555652739550527,0.07734695903120826,0.742,0.4328717230954489,-0.27838598771608786,0.741,0.001,0.033979442770913595,0.081,bluti,M,6,0
79,3B0018C6F9,Depart,2024-12-11 10:27:35.818930,2024-12-11 10:27:33.837,42-2024-12-11,0.09380578385322706,0.5379105738601353,0.43555652739550527,0.07734695903120826,0.742,0.4328717230954489,-0.27838598771608786,0.741,0.001,0.033979442770913595,0.081,bluti,M,6,0
80,01103FA4B2,Arrive,2024-12-11 10:27:51.106763,2024-12-11 10:27:52.836,43-2024-12-11,0.09786350776650969,0.4412567796479731,0.32727379304645143,0.0191694840526336,0.747,0.3199242005688803,-0.2785911696500296,0.743,0.165,0.12818856073105336,0.743,bluti,M,6,0
81,01103FA4B2,Depart,2024-12-11 10:27:54.321193,2024-12-11 10:27:52.836,43-2024-12-11,0.09786350776650969,0.4412567796479731,0.32727379304645143,0.0191694840526336,0.747,0.3199242005688803,-0.2785911696500296,0.743,0.165,0.12818856073105336,0.743,bluti,M,6,0
82,3B00192E1E,Arrive,2024-12-11 10:28:03.503891,2024-12-11 10:28:03.836,44-2024-12-11,0.10058581928231287,0.1743742977409122,0.16123644309975207,0.028444844172674517,0.094,0.16123644309975207,0.008115264452074502,0.094,0.595,0.05246434965864915,0.595,bluti,M,6,1
83,3B00192E1E,Depart,2024-12-11 10:28:05.911240,2024-12-11 10:28:03.836,44-2024-12-11,0.10058581928231286,0.1743742977409122,0.16123644309975207,0.028444844172674517,0.094,0.16123644309975207,0.008115264452074502,0.094,0.595,0.05246434965864915,0.595,bluti,M,6,1
84,3B0018A99B,Arrive,2024-12-11 10:28:08.813182,2024-12-11 10:28:09.836,45-2024-12-11,0.09510979258364062,0.4510663659746759,0.4009739525629057,0.029226818043233797,0.614,0.3944192371850522,-0.21884199583203487,0.611,0.314,0.02594557125902362,0.623,bluti,M,5,1
85,3B0018A99B,Depart,2024-12-11 10:28:11.828251,2024-12-11 10:28:09.836,45-2024-12-11,0.09510979258364062,0.4510663659746759,0.4009739525629057,0.029226818043233797,0.614,0.3944192371850522,-0.21884199583203487,0.611,0.314,0.02594557125902362,0.623,bluti,M,5,1
86,01103FA4B2,Arrive,2024-12-11 10:28:49.138408,2024-12-11 10:28:50.836,46-2024-12-11,0.10705608189272575,0.46230855639845436,0.3436360866050985,0.060229222321293505,0.481,0.34162304232196594,-0.29923282361048903,0.479,0.015,0.09902681864636628,0.476,bluti,M,6,1
87,01103FA4B2,Depart,2024-12-11 10:28:52.555739,2024-12-11 10:28:50.836,46-2024-12-11,0.10705608189272575,0.46230855639845436,0.3436360866050985,0.060229222321293505,0.481,0.34162304232196594,-0.29923282361048903,0.479,0.015,0.09902681864636628,0.476,bluti,M,6,1
88,01103F97C4,Arrive,2024-12-11 10:29:02.950305,2024-12-11 10:29:03.836,47-2024-12-11,0.15707605031104302,0.18957110933787918,0.18890090911174795,0.03565197706047502,0.157,0.18890090911174795,0.013072476379084942,0.157,1.496,0.019302206259648243,0.8,greti,M ,5,0
89,01103F97C4,Depart,2024-12-11 10:29:07.372065,2024-12-11 10:29:03.836,47-2024-12-11,0.15707605031104302,0.18957110933787918,0.18890090911174795,0.03565197706047502,0.157,0.18890090911174795,0.013072476379084942,0.157,1.496,0.019302206259648243,0.8,greti,M ,5,0
90,3B0018A99B,Arrive,2024-12-11 10:29:14.586949,2024-12-11 10:29:15.837,48-2024-12-11,0.09510979258364062,0.5205662099242687,0.38229173040166115,0.03885631059614886,0.619,0.3812468125635625,-0.354423278547658,0.618,0.216,0.04163073123461788,0.588,bluti,M,5,1
91,3B0018A99B,Depart,2024-12-11 10:29:17.799817,2024-12-11 10:29:15.837,48-2024-12-11,0.0951097925836406,0.5205662099242687,0.38229173040166115,0.03885631059614886,0.619,0.3812468125635625,-0.354423278547658,0.618,0.216,0.04163073123461788,0.588,bluti,M,5,1
92,3B00185E23,Arrive,2024-12-11 10:29:31.645642,2024-12-11 10:29:34.838,49-2024-12-11,0.11279334192915354,0.1512968261039459,0.05283474018644785,0.048545578620093274,1.0,-0.13132065968159282,0.048545578620093274,0.05,1.0,0.035958173131629356,0.981,bluti,M,6,1
93,3B004C5268,Arrive,2024-12-11 10:29:37.824194,2024-12-11 10:29:38.837,50-2024-12-11,0.08699265245905993,0.4425633638207804,0.36629254233015784,0.030358859865209732,1.096,0.36183997430951187,-0.2534210872631656,1.094,0.359,0.034372238639431237,1.09,bluti,F,6,1
94,3B004C5268,Depart,2024-12-11 10:29:41.247276,2024-12-11 10:29:38.837,50-2024-12-11,0.08699265245905993,0.4425633638207804,0.36629254233015784,0.030358859865209732,1.096,0.36183997430951187,-0.2534210872631656,1.094,0.359,0.034372238639431237,1.09,bluti,F,6,1
95,01103FA4B2,Arrive,2024-12-11 10:29:48.791988,2024-12-11 10:29:49.836,51-2024-12-11,0.09856311128769048,0.40211431889127003,0.23581218704597498,0.06271976668265608,1.119,0.22978721895477208,-0.3153576843743044,1.117,0.864,0.11485423964594696,1.112,bluti,M,6,0
96,01103FA4B2,Depart,2024-12-11 10:29:52.004401,2024-12-11 10:29:49.836,51-2024-12-11,0.09856311128769048,0.40211431889127003,0.23581218704597498,0.06271976668265608,1.119,0.22978721895477208,-0.3153576843743044,1.117,0.864,0.11485423964594696,1.112,bluti,M,6,0
97,3B00199DE5,Arrive,2024-12-11 10:29:52.006467,2024-12-11 10:29:53.837,52-2024-12-11,0.1123533740676662,0.5548413883305724,0.3798395865166975,0.038588568759821314,0.837,0.37667163279648835,-0.40278671917911196,0.835,0.154,0.06915909916263706,0.841,bluti,M,5,1
98,3B00199DE5,Depart,2024-12-11 10:29:55.821248,2024-12-11 10:29:53.837,52-2024-12-11,0.11235337406766617,0.5548413883305724,0.3798395865166975,0.038588568759821314,0.837,0.37667163279648835,-0.40278671917911196,0.835,0.154,0.06915909916263706,0.841,bluti,M,5,1
99,3B0018C6F9,Arrive,2024-12-11 10:30:16.780499,2024-12-11 10:30:17.837,53-2024-12-11,0.09783375414425739,0.5105493811946952,0.4238420855955754,0.03564729737719997,1.439,0.4207547296317351,-0.2309908740681574,1.438,1.075,0.02747292768150177,1.204,bluti,M,6,0
100,3B0018C6F9,Depart,2024-12-11 10:30:20.600847,2024-12-11 10:30:17.837,53-2024-12-11,0.09783375414425739,0.5105493811946952,0.4238420855955754,0.03564729737719997,1.439,0.4207547296317351,-0.2309908740681574,1.438,1.075,0.02747292768150177,1.204,bluti,M,6,0
101,01103F97C4,Arrive,2024-12-11 10:31:51.181380,2024-12-11 10:31:51.836,54-2024-12-11,0.1618435114270358,0.8532210574217612,0.6676864289860323,0.05385041956301861,1.311,0.6000455406022108,-0.5892752710319343,1.303,1.179,0.16638776452989962,1.315,greti,M ,5,1
102,01103F97C4,Depart,2024-12-11 10:31:54.396735,2024-12-11 10:31:51.836,54-2024-12-11,0.16184351142703576,0.8532210574217612,0.6676864289860323,0.05385041956301861,1.311,0.6000455406022108,-0.5892752710319343,1.303,1.179,0.16638776452989962,1.315,greti,M ,5,1
103,01103FA4B2,Arrive,2024-12-11 10:32:00.288019,2024-12-11 10:32:01.836,55-2024-12-11,0.10705608189272577,0.5747533362425605,0.4367569000428683,0.037100034028263534,0.355,0.4251088462292643,-0.3843050495664992,0.352,0.071,0.04332024233385892,0.048,bluti,M,6,1
104,01103FA4B2,Depart,2024-12-11 10:32:03.304049,2024-12-11 10:32:01.836,55-2024-12-11,0.10705608189272577,0.5747533362425605,0.4367569000428683,0.037100034028263534,0.355,0.4251088462292643,-0.3843050495664992,0.352,0.071,0.04332024233385892,0.048,bluti,M,6,1
105,3B0018C2F6,Arrive,2024-12-11 10:32:06.451356,2024-12-11 10:32:06.837,56-2024-12-11,0.15765205210875521,1.0152434968229855,0.7125448110483872,0.03094922061310534,1.141,0.697362389260452,-0.6792678254032866,1.138,0.735,0.029663680552341403,0.486,greti,F,6,1
106,3B0018C2F6,Depart,2024-12-11 10:32:09.263265,2024-12-11 10:32:06.837,56-2024-12-11,0.15765205210875524,1.0152434968229855,0.7125448110483872,0.03094922061310534,1.141,0.697362389260452,-0.6792678254032866,1.138,0.735,0.029663680552341403,0.486,greti,F,6,1
107,01103FA4B2,Arrive,2024-12-11 10:32:48.781501,2024-12-11 10:32:49.838,57-2024-12-11,0.10705608189272578,0.5319207797075515,0.3590948951642503,0.03553578016844679,2.115,0.3578957788347605,-0.38778402503532633,2.114,0.763,0.07507672484443012,2.11,bluti,M,6,1
108,01103FA4B2,Depart,2024-12-11 10:32:52.604087,2024-12-11 10:32:49.838,57-2024-12-11,0.10705608189272578,0.5319207797075515,0.3590948951642503,0.03553578016844679,2.115,0.3578957788347605,-0.38778402503532633,2.114,0.763,0.07507672484443012,2.11,bluti,M,6,1
109,3B0018A99B,Arrive,2024-12-11 10:33:12.319754,2024-12-11 10:33:13.836,58-2024-12-11,0.0951097925836406,0.18290946022159135,0.15595872950887263,0.003778820712578093,0.26,0.15578908586104961,-0.09333791563678051,0.261,0.287,0.03230084014421394,0.267,bluti,M,5,1
110,3B0018A99B,Depart,2024-12-11 10:33:15.331576,2024-12-11 10:33:13.836,58-2024-12-11,0.0951097925836406,0.18290946022159135,0.15595872950887263,0.003778820712578093,0.26,0.15578908586104961,-0.09333791563678051,0.261,0.287,0.03230084014421394,0.267,bluti,M,5,1
111,3B00192E1E,Arrive,2024-12-11 10:40:33.021927,2024-12-11 10:40:34.836,59-2024-12-11,0.10058581928231286,0.48766830786582566,0.33578945765361184,0.023984697209030292,0.81,0.33537429523440015,-0.35265926076381615,0.809,0.183,0.03339008603658001,0.807,bluti,M,6,1
112,3B00192E1E,Depart,2024-12-11 10:40:36.441691,2024-12-11 10:40:34.836,59-2024-12-11,0.10058581928231286,0.48766830786582566,0.33578945765361184,0.023984697209030292,0.81,0.33537429523440015,-0.35265926076381615,0.809,0.183,0.03339008603658001,0.807,bluti,M,6,1
113,3B0019B8CC,Arrive,2024-12-11 10:44:48.471714,2024-12-11 10:44:49.833,60-2024-12-11,0.15384169534911218,0.8157075867282619,0.5920784125010912,0.063972664730688,1.07,0.5830393815649936,-0.5134562721403718,1.067,0.154,0.05815647609503492,0.716,greti,F,5,1
114,3B0019B8CC,Depart,2024-12-11 10:44:51.083024,2024-12-11 10:44:49.833,60-2024-12-11,0.15384169534911218,0.8157075867282619,0.5920784125010912,0.063972664730688,1.07,0.5830393815649936,-0.5134562721403718,1.067,0.154,0.05815647609503492,0.716,greti,F,5,1
115,3B0018C2F6,Arrive,2024-12-11 10:45:51.194831,2024-12-11 10:45:51.831,61-2024-12-11,0.1527488237654733,1.0106757808428957,0.7267972588406951,0.10216273278423027,1.808,0.7114504964268471,-0.6927691450970276,1.805,0.284,0.0904741168824361,0.598,greti,F,6,0
116,3B0018C2F6,Depart,2024-12-11 10:45:54.815647,2024-12-11 10:45:51.831,61-2024-12-11,0.1527488237654733,1.0106757808428957,0.7267972588406951,0.10216273278423027,1.808,0.7114504964268471,-0.6927691450970276,1.805,0.284,0.0904741168824361,0.598,greti,F,6,0
117,3B0018C2F6,Arrive,2024-12-11 10:54:36.730639,2024-12-11 10:54:36.826,62-2024-12-11,0.14242315116539395,0.9855773546247175,0.7284872677828685,0.06448612760461384,3.122,0.7191963815151874,-0.6594325217238642,3.12,1.801,0.07442484759665255,2.365,greti,F,6,0
118,3B0018C2F6,Arrive,2024-12-11 10:57:50.096488,2024-12-11 10:57:51.825,63-2024-12-11,0.15765205210875524,1.0602523831394104,0.7096148674953195,0.06930124443337984,0.439,0.6952126337088435,-0.7982979775160184,0.436,0.291,0.08407189616088444,0.161,greti,F,6,1
119,3B0018C2F6,Depart,2024-12-11 10:57:52.907235,2024-12-11 10:57:51.825,63-2024-12-11,0.15765205210875524,1.0602523831394104,0.7096148674953195,0.06930124443337984,0.439,0.6952126337088435,-0.7982979775160184,0.436,0.291,0.08407189616088444,0.161,greti,F,6,1
120,3B00182A81,Arrive,2024-12-11 11:00:43.865180,2024-12-11 11:00:44.824,64-2024-12-11,0.09915474673425678,0.5209706948603994,0.3920961883109678,0.023620330164910188,0.602,0.38992884989865173,-0.2956503068569463,0.601,0.238,0.02111787522762071,0.087,bluti,F,6,1
121,3B00182A81,Depart,2024-12-11 11:00:46.275133,2024-12-11 11:00:44.824,64-2024-12-11,0.09915474673425678,0.5209706948603994,0.3920961883109678,0.023620330164910188,0.602,0.38992884989865173,-0.2956503068569463,0.601,0.238,0.02111787522762071,0.087,bluti,F,6,1
122,01103FA4B2,Arrive,2024-12-11 11:02:21.586001,2024-12-11 11:02:22.823,65-2024-12-11,0.09962645305514678,0.5219208993477512,0.33979941602257413,0.02071605120483247,2.16,0.33790715490774875,-0.3898951402434241,2.158,0.946,0.07875252029412629,2.16,bluti,M,6,0
123,01103FA4B2,Depart,2024-12-11 11:02:25.808102,2024-12-11 11:02:22.823,65-2024-12-11,0.09962645305514678,0.5219208993477512,0.33979941602257413,0.02071605120483247,2.16,0.33790715490774875,-0.3898951402434241,2.158,0.946,0.07875252029412629,2.16,bluti,M,6,0
124,3B0018A99B,Arrive,2024-12-11 11:02:25.819138,2024-12-11 11:02:26.822,66-2024-12-11,0.09510979258364062,0.13879501536283395,0.132777455759517,0.05332873953513214,0.479,0.132777455759517,0.0361340866671451,0.479,0.119,0.02614292307078368,0.487,bluti,M,5,1
125,3B0018A99B,Depart,2024-12-11 11:02:29.236404,2024-12-11 11:02:26.822,66-2024-12-11,0.0951097925836406,0.13879501536283395,0.132777455759517,0.05332873953513214,0.479,0.132777455759517,0.0361340866671451,0.479,0.119,0.02614292307078368,0.487,bluti,M,5,1
126,01103FA4B2,Arrive,2024-12-11 11:03:15.151349,2024-12-11 11:03:16.821,67-2024-12-11,0.10705608189272575,0.4631110177612989,0.33649835321528804,0.07916988455650338,0.698,0.3316313284184071,-0.31828130206040167,0.695,0.232,0.076478336118408,0.692,bluti,M,6,1
127,01103FA4B2,Depart,2024-12-11 11:03:18.570375,2024-12-11 11:03:16.821,67-2024-12-11,0.10705608189272575,0.4631110177612989,0.33649835321528804,0.07916988455650338,0.698,0.3316313284184071,-0.31828130206040167,0.695,0.232,0.076478336118408,0.692,bluti,M,6,1
128,3B00190DF0,Arrive,2024-12-11 11:03:22.525790,2024-12-11 11:03:23.823,68-2024-12-11,0.18282120790845371,0.9421313895079043,0.7464711019076734,0.07414697218892669,0.923,0.7433522642808269,-0.5787320266960695,0.922,0.691,0.09582911965344397,0.887,greti,M,6,0
129,3B00190DF0,Depart,2024-12-11 11:03:26.141630,2024-12-11 11:03:23.823,68-2024-12-11,0.18282120790845371,0.9421313895079043,0.7464711019076734,0.07414697218892669,0.923,0.7433522642808269,-0.5787320266960695,0.922,0.691,0.09582911965344397,0.887,greti,M,6,0
130,01103F97C4,Arrive,2024-12-11 11:03:32.358307,2024-12-11 11:03:33.821,69-2024-12-11,0.1618435114270358,0.5850707519549659,0.4331442110099775,0.01760930383257908,2.449,0.4300259087080308,-0.3858051448751076,2.447,0.884,0.03190025877934525,0.979,greti,M ,5,1
131,01103F97C4,Depart,2024-12-11 11:03:37.184545,2024-12-11 11:03:33.821,69-2024-12-11,0.16184351142703576,0.5850707519549659,0.4331442110099775,0.01760930383257908,2.449,0.4300259087080308,-0.3858051448751076,2.447,0.884,0.03190025877934525,0.979,greti,M ,5,1
132,3B0018C2F6,Arrive,2024-12-11 11:03:37.186242,2024-12-11 11:03:38.822,70-2024-12-11,0.15765205210875521,1.0424344310928166,0.7735379268613765,0.04414574133015525,0.802,0.7578963002023379,-0.6952777029816138,0.799,0.126,0.042114380976568444,0.819,greti,F,6,1
133,3B0018C2F6,Depart,2024-12-11 11:03:41.012464,2024-12-11 11:03:38.822,70-2024-12-11,0.15765205210875524,1.0424344310928166,0.7735379268613765,0.04414574133015525,0.802,0.7578963002023379,-0.6952777029816138,0.799,0.126,0.042114380976568444,0.819,greti,F,6,1
